Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BLK,BMY,C,CAT,CELG,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMC,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MON,MRK,MS,MSFT,NEE,NKE,ORCL,OXY,PCLN,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TWX,TXN,UNH,UNP,UPS,USB,USD,UTX,V,VZ,WBA
2020-04-01 00:00:00,59.05339431762695,64.14862060546875,72.9886245727539,148.32032775878906,,20.01698112487793,80.05651092529297,180.68768310546875,95.38500213623047,74.6256103515625,130.6999969482422,18.577943801879883,293.2699890136719,29.85020637512207,383.6463317871094,49.952022552490234,34.420772552490234,103.68124389648438,,61.10479736328125,30.449953079223633,42.40753173828125,26.29572296142578,273.2806091308594,34.88311004638672,53.91921615600586,59.67649459838867,30.731355667114258,127.4670639038086,94.91999816894531,23.240949630737305,68.75897216796875,12000.0,42.43857192993164,21.5321102142334,3.9883017539978027,,108.87019348144531,20.81720542907715,21.608360290527344,117.98262786865234,43.46221923828125,64.50436401367188,19.173486709594727,55.28099822998047,55.10499954223633,136.672119140625,6.397839546203613,167.8621063232422,122.11204528808594,86.47811126708984,47.117828369140625,119.09022521972656,76.90607452392578,10.431548118591309,38.68339920043945,130.21759033203125,314.11126708984375,76.43421936035156,224.89129638671875,148.4842071533203,45.7608642578125,78.51074981689453,25.073650360107422,118.8579330444336,30.41130828857422,,64.33695220947266,28.919294357299805,147.91209411621094,51.26547622680664,77.28213500976562,46.369834899902344,10.613935470581055,,109.34457397460938,27.002948760986328,101.522216796875,61.2240104675293,91.37999725341797,62.24957275390625,,58.935150146484375,11.901352882385254,44.295806884765625,40.16527557373047,16.469188690185547,90.15634155273438,,89.43724060058594,228.31370544433594,128.08685302734375,82.9844741821289,28.77477264404297,8.62838077545166,,150.03231811523438,45.746070861816406,37.77046203613281
2020-04-02 00:00:00,60.03880310058594,65.6426773071289,75.72438049316406,149.84494018554688,,19.68351936340332,79.49129486083984,190.7994842529297,95.94149780273438,73.90259552001953,123.2699966430664,19.329710006713867,304.4700012207031,30.708293914794922,399.5620422363281,50.72376251220703,35.0643196105957,108.70002746582031,,63.5471305847168,32.28145980834961,41.6956787109375,30.05986213684082,277.75927734375,36.564334869384766,51.21124267578125,66.2569351196289,30.72190284729004,135.1230010986328,96.97000122070312,24.091859817504883,70.37226104736328,12000.0,44.323699951171875,22.30387306213379,3.9520440101623535,,111.90181732177734,21.08266830444336,21.92755126953125,118.46418762207031,42.59791564941406,68.48086547851562,18.108293533325195,56.04199981689453,55.85150146484375,141.0369110107422,7.28965950012207,170.38055419921875,125.03044891357422,90.47550964355469,49.3610954284668,123.10274505615234,79.77774810791016,11.0215482711792,40.36409378051758,135.71572875976562,328.43792724609375,78.75328063964844,234.99420166015625,151.61032104492188,47.35892868041992,80.41494750976562,25.20845603942871,123.11624908447266,29.28736686706543,,67.01329803466797,31.004554748535156,150.97515869140625,53.196475982666016,78.16976165771484,47.407474517822266,12.620110511779785,,114.65812683105469,27.955495834350586,106.23014831542969,63.995967864990234,93.5199966430664,64.25214385986328,,61.175086975097656,13.120792388916016,46.29237747192383,37.57809829711914,16.886056900024414,89.29518127441406,,94.17266082763672,231.31529235839844,133.06991577148438,85.41736602783203,29.441646575927734,9.206262588500977,,154.22628784179688,47.760215759277344,35.391700744628906
2020-04-03 00:00:00,59.17595672607422,64.10494232177734,75.73391723632812,145.89434814453125,,18.95175552368164,79.64881896972656,187.62986755371094,95.32949829101562,70.9526596069336,124.5199966430664,18.822267532348633,300.510009765625,30.808706283569336,391.63702392578125,51.01776123046875,33.50908660888672,106.77259826660156,,63.0344352722168,31.886978149414062,40.12010955810547,29.216482162475586,275.0625,35.884498596191406,51.49775695800781,65.37779235839844,30.11710548400879,133.85525512695312,93.87999725341797,24.040287017822266,67.3850326538086,12000.0,42.45714569091797,21.062625885009766,3.8432719707489014,,104.78323364257812,20.841339111328125,21.56966781616211,116.38977813720703,41.54839324951172,69.5750503540039,17.958969116210938,54.89400100708008,54.6349983215332,138.21481323242188,7.376902103424072,167.92788696289062,119.98442840576172,87.46514129638672,49.16130065917969,124.04576873779297,77.41968536376953,10.988770484924316,40.253883361816406,133.31028747558594,325.2274475097656,78.12598419189453,233.17430114746094,150.51193237304688,47.74433517456055,80.5269546508789,24.911884307861328,119.43820190429688,30.249584197998047,,66.47279357910156,30.958824157714844,149.58465576171875,52.06654357910156,76.92122650146484,47.02669143676758,12.847410202026367,,115.3338851928711,28.610370635986328,106.861572265625,63.23841094970703,92.38999938964844,61.61669921875,,59.33985137939453,13.5083646774292,44.410648345947266,39.89204025268555,16.122774124145508,87.60126495361328,,92.28958129882812,220.78082275390625,130.03880310058594,82.6264419555664,28.107898712158203,8.82765007019043,,148.79766845703125,47.28477478027344,35.74280548095703
2020-04-06 00:00:00,64.33831024169922,66.16691589355469,78.8604965209961,159.22283935546875,,19.93361473083496,86.65374755859375,193.26577758789062,99.87950134277344,80.85326385498047,148.77000427246094,20.100265502929688,311.3900146484375,32.16884994506836,421.0984191894531,53.16762161254883,36.753623962402344,112.13591003417969,,65.7191162109375,34.028438568115234,46.90645217895508,29.118825912475586,290.7572021484375,38.06182098388672,51.95986557006836,69.9736557006836,33.44350051879883,140.58021545410156,99.58000183105469,26.24921226501465,72.02098083496094,12000.0,45.865234375,23.358610153198242,4.106137275695801,,114.18511199951172,23.60216522216797,24.23927879333496,123.80767822265625,44.63520812988281,69.14806365966797,19.46218490600586,59.34600067138672,59.15950012207031,148.84457397460938,7.667712688446045,179.79653930664062,126.1507568359375,94.43997192382812,53.06658935546875,129.21395874023438,82.4029312133789,11.46405029296875,42.86216735839844,135.171630859375,341.41925048828125,84.37036895751953,261.61407470703125,166.19866943359375,48.909976959228516,87.82637023925781,27.527090072631836,125.60696411132812,30.144479751586914,,70.01219177246094,33.84891891479492,160.70892333984375,55.08989334106445,82.54937744140625,49.01628112792969,13.282245635986328,,121.41578674316406,29.401323318481445,109.39659881591797,65.14952087402344,101.66999816894531,67.01983642578125,,63.80092239379883,14.812883377075195,48.942710876464844,46.159332275390625,17.285306930541992,92.27610778808594,,100.57882690429688,238.91546630859375,138.74746704101562,87.84107971191406,30.973657608032227,10.511479377746582,,166.03407287597656,49.01365661621094,37.41935348510742
2020-04-07 00:00:00,63.593143463134766,65.86984252929688,78.09791564941406,157.37217712402344,,21.54534912109375,85.73644256591797,190.70814514160156,100.58000183105469,84.42981719970703,141.5800018310547,20.805044174194336,301.2099914550781,31.767192840576172,415.1031799316406,52.27644348144531,36.86981964111328,113.52326965332031,,64.35811614990234,34.695289611816406,50.21895217895508,29.536081314086914,289.33740234375,37.3360481262207,52.560611724853516,70.43497467041016,35.21064758300781,136.97508239746094,101.23999786376953,27.787721633911133,71.01046752929688,12000.0,46.701011657714844,23.017749786376953,4.2692952156066895,,111.23983764648438,24.1041316986084,24.65519905090332,124.46520233154297,43.40047836303711,66.42589569091797,21.20432472229004,59.32550048828125,59.12799835205078,156.17250061035156,7.793731212615967,180.6986846923828,127.3180923461914,94.53866577148438,53.03934097290039,127.10601043701172,83.48983764648438,11.636133193969727,42.7152214050293,135.4293975830078,329.66278076171875,86.45182037353516,254.8656463623047,164.8374481201172,48.69376754760742,88.17173767089844,28.380855560302734,129.08859252929688,31.114791870117188,,68.48661041259766,33.78490447998047,158.97802734375,53.67570877075195,82.09093475341797,48.321346282958984,13.677550315856934,,120.78630828857422,28.584854125976562,104.71653747558594,64.1423110961914,100.27999877929688,68.70124816894531,,64.66677856445312,15.569124221801758,48.695343017578125,51.98261260986328,17.661073684692383,92.98585510253906,,98.08651733398438,238.6268310546875,136.78610229492188,85.29801940917969,31.045751571655273,10.461661338806152,,165.20115661621094,49.25569534301758,37.57734680175781
2020-04-08 00:00:00,65.22076416015625,68.63954162597656,80.9766616821289,164.6693115234375,,22.351213455200195,90.10990142822266,200.21705627441406,102.1500015258789,88.76795196533203,146.8699951171875,22.036056518554688,316.95001220703125,32.543121337890625,422.456787109375,53.516746520996094,39.56019592285156,118.62586975097656,,65.45809936523438,35.39031982421875,53.835166931152344,31.67559814453125,291.5672607421875,38.346622467041016,54.908138275146484,74.83934020996094,36.72264862060547,143.73963928222656,101.06999969482422,29.902097702026367,75.78822326660156,12000.0,48.38182830810547,24.175390243530273,4.559353351593018,,120.44027709960938,24.92465591430664,25.438669204711914,128.28411865234375,45.067359924316406,66.71056365966797,23.02610206604004,60.513999938964844,60.349998474121094,166.46363830566406,8.481983184814453,183.07620239257812,131.09323120117188,98.11656951904297,53.566104888916016,132.44989013671875,86.86111450195312,12.152381896972656,43.9183464050293,139.57203674316406,335.3507385253906,89.67381286621094,266.95465087890625,166.6211395263672,48.68437576293945,92.67086029052734,30.079389572143555,133.00765991210938,32.448974609375,,71.15422821044922,36.00735855102539,160.57278442382812,54.852630615234375,83.20291137695312,49.86127471923828,15.377361297607422,,122.75806427001953,29.426836013793945,106.88013458251953,64.27143859863281,105.05999755859375,69.26799774169922,,67.35848999023438,16.33481788635254,51.398681640625,53.71593475341797,17.960607528686523,99.0139389038086,,101.69573974609375,257.66583251953125,140.408447265625,90.69627380371094,32.12717056274414,11.074416160583496,,171.42352294921875,49.96453857421875,37.8231201171875
2020-04-09 00:00:00,65.6914291381836,69.67927551269531,82.01567840576172,170.60479736328125,,24.583559036254883,92.97301483154297,199.32188415527344,102.13800048828125,91.40937805175781,151.83999633789062,23.361038208007812,321.04998779296875,33.903263092041016,441.61383056640625,54.12311935424805,42.37571716308594,116.41910552978516,,65.16912841796875,35.69087600708008,57.05275344848633,30.832216262817383,285.8878173828125,37.850521087646484,55.8878173828125,73.3857421875,38.53704833984375,144.33389282226562,104.5,31.423418045043945,80.05187225341797,12000.0,48.08466339111328,25.178678512573242,4.867539882659912,,117.32229614257812,24.750898361206055,25.13882064819336,131.6641845703125,44.0795783996582,65.39396667480469,23.951927185058594,60.5724983215332,60.32849884033203,173.3306427001953,7.958525657653809,189.3817138671875,135.02835083007812,99.93431091308594,51.89500427246094,130.5730438232422,94.65374755859375,12.586691856384277,45.00205993652344,139.1043243408203,344.2492980957031,90.58621978759766,265.42755126953125,172.45086669921875,49.20138931274414,94.30437469482422,31.867801666259766,131.92747497558594,33.07967758178711,,71.91268157958984,37.5713005065918,160.58250427246094,57.619930267333984,84.65626525878906,50.86558532714844,15.179708480834961,,123.7022933959961,30.09872055053711,106.4715805053711,64.85682678222656,105.83999633789062,67.61493682861328,,69.53256225585938,15.569124221801758,53.29808044433594,58.20720291137695,18.465356826782227,98.60702514648438,,99.4065170288086,254.10621643066406,139.57327270507812,90.60446166992188,34.29001235961914,10.563788414001465,,170.1986541748047,50.18733596801758,38.60433578491211
2020-04-13 00:00:00,66.98077392578125,70.15982818603516,81.83456420898438,165.4748077392578,,23.740638732910156,90.80484008789062,199.3766632080078,108.44349670410156,87.08089447021484,147.3300018310547,22.47771644592285,322.94000244140625,32.86261749267578,423.7870178222656,54.13230514526367,41.723228454589844,106.27909088134766,,64.77761840820312,34.93009948730469,53.62635803222656,30.45047950744629,285.51611328125,37.86888885498047,54.49224090576172,73.90799713134766,36.212345123291016,144.7300567626953,103.5,30.2802791595459,77.43694305419922,12000.0,47.536773681640625,24.278289794921875,4.677188873291016,,118.51191711425781,24.519222259521484,25.13882064819336,127.87327575683594,43.3387451171875,66.96854400634766,22.906644821166992,60.87799835205078,60.52050018310547,168.5519256591797,7.6095499992370605,186.806884765625,129.85997009277344,99.64643859863281,53.311805725097656,129.22323608398438,90.44424438476562,12.250717163085938,43.100955963134766,137.8538818359375,343.2657470703125,90.481689453125,259.4569091796875,169.09005737304688,48.900577545166016,92.89488983154297,30.843284606933594,130.69549560546875,32.69963073730469,,70.21271514892578,36.19941711425781,160.9423065185547,55.489253997802734,82.383544921875,50.66472244262695,15.150060653686523,,121.16584014892578,29.886098861694336,107.66944885253906,63.66023254394531,105.9800033569336,69.23966979980469,,67.53731536865234,15.077567100524902,50.9922981262207,55.756649017333984,18.140872955322266,99.06124877929688,,99.38806915283203,253.50978088378906,137.85592651367188,90.35659790039062,33.1545295715332,10.937418937683105,,165.59312438964844,49.51456069946289,38.71845626831055
2020-04-14 00:00:00,70.36351776123047,72.82893371582031,85.32848358154297,170.77740478515625,,23.87958335876465,94.91883850097656,207.1683349609375,114.16600036621094,85.21065521240234,141.0,22.299171447753906,333.760009765625,33.17298889160156,429.0704345703125,55.161293029785156,40.597023010253906,108.45793914794922,,68.1521224975586,36.17927932739258,52.525352478027344,30.255176544189453,299.35272216796875,39.302066802978516,56.895225524902344,73.64686584472656,36.3162956237793,150.6824951171875,106.02999877929688,30.400609970092773,80.14936828613281,12000.0,46.88673400878906,25.127229690551758,4.795025825500488,,119.99896240234375,25.108068466186523,25.64179229736328,129.320556640625,42.78312683105469,69.16585540771484,22.87677764892578,63.46149826049805,63.26150131225586,167.65826416015625,7.396289825439453,194.6817169189453,132.35472106933594,101.91653442382812,55.09189987182617,135.01084899902344,87.96643829345703,12.390022277832031,44.9285888671875,144.23971557617188,352.6282043457031,94.15988159179688,266.7281188964844,172.7230987548828,51.24125289916992,94.46305847167969,30.942140579223633,134.03431701660156,34.05807876586914,,72.2177963256836,36.45549774169922,168.90628051757812,56.938682556152344,85.31954956054688,51.64990234375,14.725109100341797,,128.11788940429688,30.991729736328125,112.32166290283203,66.4407958984375,109.78500366210938,73.2542495727539,,69.33490753173828,14.689993858337402,52.12310028076172,57.84858703613281,18.70571517944336,102.56265258789062,,102.41575622558594,260.2344665527344,139.7985076904297,93.09244537353516,32.26234817504883,11.866515159606934,,171.1099395751953,50.798946380615234,40.71099090576172
2020-04-15 00:00:00,69.7212905883789,72.55404663085938,87.0515365600586,163.21620178222656,,22.30489730834961,90.7492446899414,202.60113525390625,115.38400268554688,80.77613067626953,145.97999572753906,20.852033615112305,326.94000244140625,31.612014770507812,415.0563049316406,54.628421783447266,38.308860778808594,103.84883880615234,,67.72332763671875,34.90191650390625,49.924720764160156,28.586166381835938,295.66485595703125,38.14450454711914,55.97099685668945,71.80154418945312,33.61360168457031,151.29656982421875,103.37000274658203,27.70176887512207,77.59649658203125,12000.0,44.4908561706543,23.81523323059082,4.559353351593018,,115.02938079833984,24.297197341918945,24.858318328857422,124.94136810302734,40.12846755981445,66.39029693603516,21.562707901000977,63.12350082397461,62.8650016784668,167.9310760498047,6.737117767333984,186.5155487060547,126.9415283203125,97.6230697631836,53.46620178222656,136.51783752441406,83.62799835205078,11.759048461914062,43.7254753112793,144.30654907226562,347.3855895996094,89.664306640625,253.348388671875,166.94969177246094,50.48923873901367,90.84134674072266,29.180694580078125,129.5885467529297,33.07967758178711,,71.54652404785156,35.120201110839844,167.136474609375,55.72651290893555,82.94930267333984,50.84645462036133,13.450249671936035,,124.99828338623047,30.59200668334961,112.5630874633789,64.94290924072266,107.94999694824219,71.78064727783203,,68.28082275390625,13.924297332763672,49.37559509277344,52.27292251586914,18.080787658691406,100.53752899169922,,99.67422485351562,270.990234375,137.6306915283203,91.73369598388672,30.03642463684082,11.251269340515137,,162.6240234375,49.74173355102539,38.13033676147461
2020-04-16 00:00:00,70.27528381347656,72.58953094482422,91.8951644897461,161.77137756347656,,21.47124481201172,92.59313201904297,210.91342163085938,120.40950012207031,78.42388916015625,134.24000549316406,20.12845802307129,338.3399963378906,32.99041748046875,429.9697265625,54.72029113769531,36.21733856201172,105.4224624633789,,67.90043640136719,35.531211853027344,47.4664421081543,27.582983016967773,306.4234313964844,38.126129150390625,57.8194465637207,69.62549591064453,34.22785186767578,153.38633728027344,102.0199966430664,27.18606948852539,77.64081573486328,11200.0,43.9893913269043,23.860252380371094,4.477774143218994,,114.24269104003906,24.258581161499023,24.703561782836914,123.66220092773438,38.52333068847656,68.08943939208984,20.776256561279297,63.173500061035156,62.871498107910156,166.53884887695312,6.465694427490234,187.80296325683594,124.57856750488281,95.18844604492188,55.209964752197266,138.3761749267578,80.44094848632812,11.562381744384766,43.257083892822266,147.6951141357422,350.63323974609375,87.85848236083984,243.12139892578125,168.50804138183594,50.22602844238281,89.32918548583984,27.81467628479004,129.3563995361328,32.66728973388672,,72.35726928710938,35.083621978759766,172.15406799316406,55.7875862121582,84.1783218383789,51.36295700073242,12.056800842285156,,125.5629653930664,30.51545524597168,112.82308959960938,64.89984893798828,108.30999755859375,72.59302520751953,,69.184326171875,13.281493186950684,48.87202835083008,45.33962631225586,18.122848510742188,103.43328094482422,,102.82192993164062,287.1045227050781,135.12509155273438,93.84525299072266,28.63959503173828,11.849078178405762,,159.1551513671875,50.37955856323242,37.946014404296875
2020-04-17 00:00:00,69.32173919677734,73.99945831298828,91.90474700927734,168.6487274169922,,22.693937301635742,97.21676635742188,214.6311492919922,118.75,84.24663543701172,154.0,21.87630271911621,342.54998779296875,34.13148498535156,446.71923828125,55.67578887939453,40.623844146728516,109.28453826904297,,68.85704803466797,35.76601791381836,51.851463317871094,31.302732467651367,302.95477294921875,39.02645492553711,58.55882263183594,75.8751449584961,36.250144958496094,155.0304412841797,106.62999725341797,28.724576950073242,79.86571502685547,11200.0,46.93316650390625,24.72205352783203,4.640932083129883,,119.77830505371094,25.320438385009766,25.994836807250977,129.03106689453125,42.22750473022461,74.71690368652344,22.379024505615234,64.1624984741211,63.95000076293945,172.60629272460938,7.3478217124938965,196.79611206054688,130.21771240234375,98.79925537109375,54.81943893432617,140.54885864257812,87.67170715332031,12.267107009887695,44.138763427734375,150.1387481689453,372.55938720703125,92.28752899169922,256.1366271972656,174.70387268066406,50.27302551269531,96.45125579833984,29.7109317779541,130.7490997314453,33.03116226196289,,72.75830078125,35.75126647949219,173.6710662841797,57.85014343261719,87.69956970214844,52.242916107177734,13.470016479492188,,127.33106231689453,31.391454696655273,115.78527069091797,67.11226654052734,111.8499984741211,71.95067596435547,,72.56307220458984,14.444214820861816,50.77143859863281,47.918270111083984,18.76580047607422,107.33212280273438,,104.81578063964844,279.533203125,140.661865234375,94.33184051513672,31.595474243164062,11.92380428314209,,166.13204956054688,51.078548431396484,39.0607795715332
2020-04-20 00:00:00,67.88284301757812,74.4782943725586,93.80965423583984,168.31158447265625,,21.99922752380371,95.17829895019531,216.1200714111328,119.68049621582031,80.98822784423828,143.61000061035156,21.143333435058594,339.4100036621094,33.236881256103516,441.03302001953125,56.668025970458984,39.33675003051758,107.68708801269531,,67.67534637451172,34.94888687133789,51.130123138427734,30.69017791748047,297.3896484375,39.08157730102539,57.616111755371094,72.74161529541016,37.535343170166016,154.337158203125,102.26000213623047,27.100116729736328,76.80758666992188,11200.0,47.286041259765625,23.840961456298828,4.514031887054443,,117.65807342529297,24.799163818359375,25.20652961730957,126.28595733642578,40.19020462036133,72.28831481933594,22.27947235107422,63.330501556396484,63.057498931884766,169.6995391845703,7.396289825439453,193.62921142578125,127.75116729736328,99.03778839111328,53.747745513916016,140.22525024414062,84.4754409790039,12.037662506103516,42.73358917236328,150.61602783203125,355.57891845703125,90.41516876220703,248.0181121826172,170.52638244628906,50.28242874145508,94.7804183959961,29.25259017944336,128.25836181640625,31.59185791015625,,72.44446563720703,35.083621978759766,170.228759765625,55.81813430786133,85.7389907836914,51.56381607055664,12.442222595214844,,124.55392456054688,30.6855525970459,111.98735809326172,66.16531372070312,112.16999816894531,70.19371032714844,,70.88782501220703,14.378042221069336,49.05754852294922,45.962947845458984,18.615577697753906,103.13045501708984,,102.95115661621094,271.4327392578125,137.5837860107422,92.90882110595703,30.865520477294922,11.398229598999023,,160.9189910888672,50.79021072387695,37.61245346069336
2020-04-21 00:00:00,65.78456115722656,71.25938415527344,90.02855682373047,160.1243133544922,,20.60980224609375,92.74137878417969,210.7764129638672,116.40599822998047,78.5877685546875,136.3300018310547,20.33519172668457,329.010009765625,32.1414680480957,444.3773193359375,55.666603088378906,37.15584182739258,103.22361755371094,,66.2216796875,33.54003143310547,48.557952880859375,29.46505355834961,287.1456604003906,37.253360748291016,55.68448257446289,71.06168365478516,36.92109680175781,152.27708435058594,100.54000091552734,26.541439056396484,75.73503875732422,10800.0,47.14674377441406,22.947002410888672,4.323680877685547,,115.58580780029297,24.18135643005371,24.703561782836914,122.96192169189453,40.005001068115234,69.85971069335938,21.14459228515625,60.81700134277344,60.608001708984375,163.5004425048828,7.231496810913086,188.51718139648438,124.26790618896484,96.03562927246094,51.18659210205078,138.3854217529297,82.02526092529297,11.849189758300781,41.67742156982422,145.72879028320312,346.5133361816406,88.54147338867188,241.73219299316406,166.70562744140625,48.01694869995117,91.11204528808594,28.273014068603516,126.43720245361328,30.532594680786133,,68.48661041259766,33.79405212402344,163.1885528564453,55.30366897583008,83.10536193847656,49.07696533203125,12.195157051086426,,121.21212768554688,30.29433250427246,111.1330795288086,62.222599029541016,107.54000091552734,67.86054229736328,,68.4408187866211,13.886486053466797,49.03105163574219,45.73240280151367,17.948589324951172,101.16209411621094,,98.62190246582031,263.78448486328125,135.5192108154297,92.3763427734375,29.495716094970703,10.302247047424316,,157.30319213867188,49.6456184387207,37.34912872314453
2020-04-22 00:00:00,67.67938232421875,72.24368286132812,91.39740753173828,165.9709930419922,,20.61906623840332,94.50188446044922,209.4427947998047,118.17449951171875,79.57108306884766,134.97000122070312,20.485546112060547,298.010009765625,32.4244499206543,450.5881652832031,55.97896957397461,37.75469207763672,103.96595764160156,,66.78438568115234,33.558815002441406,48.8996467590332,31.05416488647461,294.8548889160156,38.364990234375,56.24365997314453,73.49889373779297,37.677093505859375,158.7147674560547,100.98999786376953,27.366561889648438,77.25080871582031,10800.0,48.391117095947266,23.92456817626953,4.323680877685547,,113.7246322631836,23.737308502197266,23.958776473999023,124.53055572509766,39.696319580078125,72.33280181884766,21.20432472229004,63.160499572753906,62.920501708984375,165.54173278808594,7.977911949157715,191.86256408691406,125.23754119873047,98.13302612304688,54.583290100097656,141.44564819335938,82.29239654541016,12.021272659301758,41.952945709228516,149.58509826660156,352.9715270996094,90.76885986328125,253.1217498779297,175.0605926513672,49.088584899902344,89.68389129638672,28.542621612548828,128.20480346679688,30.573028564453125,,69.72454071044922,34.580596923828125,168.73126220703125,58.06393051147461,86.58758544921875,49.99518585205078,12.867176055908203,,122.76732635498047,30.83013343811035,110.8730697631836,62.89406204223633,115.19000244140625,70.543212890625,,72.89248657226562,14.500933647155762,50.400394439697266,44.79317092895508,17.708234786987305,101.10530853271484,,103.36654663085938,266.5070495605469,138.04364013671875,89.61294555664062,29.964330673217773,11.500356674194336,,163.24134826660156,50.66788864135742,38.01624298095703
2020-04-23 00:00:00,67.41710662841797,72.7491226196289,89.92326354980469,166.53929138183594,,20.989578247070312,92.14836883544922,212.3657989501953,119.97250366210938,79.49395751953125,137.74000549316406,20.55132484436035,292.25,32.24187469482422,441.4077453613281,55.99735641479492,37.951332092285156,106.09903717041016,,66.80314636230469,33.896942138671875,49.934207916259766,32.11949157714844,291.0240783691406,38.23637008666992,57.110382080078125,75.5531005859375,38.93394470214844,159.11094665527344,101.0,27.98540687561035,75.45138549804688,10800.0,49.1340217590332,23.358610153198242,4.432453155517578,,115.96956634521484,23.60216522216797,24.04582977294922,121.8414535522461,40.2519416809082,69.1925277709961,21.423336029052734,63.81549835205078,63.55849838256836,164.66690063476562,8.64677619934082,190.12408447265625,126.7909164428711,99.81092834472656,53.6205940246582,143.7755126953125,82.33846282958984,11.644326210021973,41.39271926879883,152.65870666503906,349.5661926269531,90.7210693359375,252.08721923828125,170.89248657226562,48.251953125,89.4505386352539,28.668437957763672,128.8475341796875,31.090534210205078,,70.50912475585938,34.26963424682617,166.68919372558594,56.64738464355469,85.20250701904297,49.708248138427734,13.707197189331055,,120.5826416015625,31.204347610473633,111.61247253417969,61.79216003417969,115.23999786376953,69.7214126586914,,70.72782135009766,15.616392135620117,50.179534912109375,45.38232421875,17.72626304626465,98.28526306152344,,101.96344757080078,274.50164794921875,142.9140625,91.30219268798828,30.072473526000977,11.236324310302734,,163.03561401367188,50.318397521972656,38.18301010131836
2020-04-24 00:00:00,69.3634033203125,74.12359619140625,90.03813171386719,169.00511169433594,,21.628711700439453,93.99227142333984,215.82774353027344,120.51100158691406,80.17842864990234,128.97999572753906,20.842632293701172,297.79998779296875,32.64353561401367,445.0986633300781,57.191715240478516,38.523372650146484,107.16087341308594,,66.96259307861328,34.90191650390625,53.29416275024414,32.03959274291992,295.931640625,39.06319808959961,58.0703010559082,75.73588562011719,39.5954475402832,163.48863220214844,101.19000244140625,28.466724395751953,75.95663452148438,10800.0,49.97908401489258,23.538684844970703,4.414323806762695,,118.0610122680664,23.669736862182617,24.02164649963379,120.73030090332031,38.64680099487305,70.84716796875,21.85140609741211,63.96549987792969,63.83000183105469,166.50123596191406,8.588613510131836,199.3897247314453,127.58171844482422,102.58277893066406,53.820404052734375,143.17454528808594,83.55431365966797,11.98029899597168,41.72334289550781,155.52232360839844,354.24273681640625,94.40153503417969,254.94444274902344,172.7512664794922,48.32716369628906,92.68952941894531,29.92661476135254,131.2311553955078,31.874862670898438,,70.98859405517578,34.726932525634766,169.73280334472656,56.30910110473633,86.19743347167969,50.70298385620117,13.64790153503418,,124.37805938720703,31.791189193725586,111.03292083740234,63.419189453125,120.18000030517578,71.82788848876953,,71.13253021240234,15.228816032409668,51.001129150390625,43.964927673339844,17.852447509765625,102.03270721435547,,105.16654205322266,280.23553466796875,146.48013305664062,91.9723892211914,30.64021873474121,11.644826889038086,,163.95669555664062,50.6154670715332,38.39366912841797
2020-04-27 00:00:00,69.41243743896484,75.09902954101562,90.89006805419922,172.8290252685547,,22.39752960205078,95.52111053466797,221.44540405273438,118.80000305175781,82.00045013427734,128.67999267578125,22.054845809936523,303.239990234375,34.01557540893555,465.24859619140625,57.47651672363281,41.615970611572266,108.25089263916016,,66.61558532714844,35.888118743896484,56.17954635620117,32.980621337890625,294.2449645996094,39.559303283691406,59.17932891845703,78.08604431152344,41.40983963012695,167.88609313964844,106.05999755859375,29.601272583007812,76.89623260498047,10800.0,52.0313606262207,24.329742431640625,4.686253547668457,,122.11919403076172,25.108068466186523,25.52572250366211,125.58565521240234,39.696319580078125,71.0784683227539,22.349159240722656,63.79399871826172,63.542999267578125,172.65328979492188,8.63708209991455,204.63336181640625,131.6863250732422,103.56977081298828,54.01112365722656,142.6475372314453,87.1558609008789,12.30807876586914,42.963191986083984,153.95687866210938,351.27349853515625,97.4797592163086,261.2106628417969,174.5067138671875,48.39295196533203,94.05233001708984,30.933156967163086,137.1677703857422,32.14170837402344,,73.21161651611328,35.952484130859375,169.24661254882812,57.22527313232422,87.1728515625,51.04731369018555,13.98391056060791,,124.47062683105469,32.599151611328125,109.78965759277344,64.49525451660156,120.52999877929688,71.7712173461914,,73.1654281616211,15.17209529876709,51.66371536254883,48.83189392089844,18.351184844970703,103.98213195800781,,106.8742446899414,282.82342529296875,149.17344665527344,94.14822387695312,32.33444595336914,11.908860206604004,,168.30746459960938,50.510616302490234,38.99933624267578
